	name	feature.name	dist.to.feature	prom	exon	intron
587	Matn1	NM_010769	106444	0	0	0
588	Mdm1	NM_010785	10584	0	0	1
589	Marcksl1	NM_010807	4528	0	1	0
590	Nnmt	NM_010924	-113925	0	0	1
591	Nrp2	NM_010939	-91094	0	0	1
592	Oit3	NM_010959	2834	0	0	1
593	Omp	NM_011010	-6300	0	0	1
594	P2rx4	NM_011026	-26589	0	1	1
595	Pak1	NM_011035	763	1	0	1
596	Pax2	NM_011037	-72952	0	0	0
597	Pax9	NM_011041	105	1	1	0
598	Prf1	NM_011073	9589	0	0	0
599	Pik3c2g	NM_011084	31432	0	0	1
600	Prkca	NM_011101	194342	0	0	1
601	Prkce	NM_011104	158	1	1	0
602	Prkce	NM_011104	4784	0	0	1
603	Prkce	NM_011104	552	1	1	0
604	Pon1	NM_011134	54127	0	0	1
605	Prep	NM_011156	94826	0	0	0
606	Prep	NM_011156	94898	0	0	0
607	Prep	NM_011156	94985	0	0	0
608	Prkar2b	NM_011158	-1518	0	0	0
609	Prlr	NM_011169	-30547	0	0	0
610	Cyth3	NM_011182	-32986	0	0	0
611	Ptpn1	NM_011201	-192	1	0	0
612	Ptpn18	NM_011206	13219	0	1	0
613	Ptpru	NM_011214	59148	0	1	0
614	Ptpru	NM_011214	359524	0	0	0
615	Rad51	NM_011234	145	1	1	0
616	Rasgrp1	NM_011246	-95385	0	0	0
617	Rasgrp1	NM_011246	-95270	0	0	0
618	Rasgrp1	NM_011246	-95415	0	0	0
619	Rbl2	NM_011250	-57879	0	0	1
620	Rev3l	NM_011264	369	1	1	0
621	Rfx3	NM_011265	-331155	0	0	1
622	Rnaseh1	NM_011275	9337	0	0	1
623	Rnf4	NM_011278	16	1	1	0
624	Rnf7	NM_011279	14025	0	0	0
625	Rnf7	NM_011279	-10174	0	0	0
626	Polr2j	NM_011293	-13200	0	0	1
627	Polr2j	NM_011293	-13191	0	0	1
628	Polr2j	NM_011293	-13184	0	0	1
629	Sub1	NM_011294	675	1	0	1
630	Sub1	NM_011294	43	1	1	0
631	Rps18	NM_011296	422	1	0	1
632	Rps24	NM_011297	96641	0	0	0
633	Sema6c	NM_011351	8058	0	1	0
634	Sh2d1a	NM_011364	-87941	0	0	0
635	Six2	NM_011380	917	1	0	1
636	Sorl1	NM_011436	154618	0	1	0
637	Sorl1	NM_011436	40924	0	0	1
638	Sox14	NM_011440	820	1	1	0
639	Tbx1	NM_011532	-4758	0	0	0
640	Tesk1	NM_011571	664	1	1	0
641	Thbs1	NM_011580	-1482	0	0	0
642	Thbs4	NM_011582	60727	0	0	0
643	Cd40	NM_011611	10102	0	0	1
644	Tom1	NM_011622	575	1	0	1
645	Tfrc	NM_011638	-47455	0	0	0
646	Tubb5	NM_011655	6	1	1	0
647	Usp12	NM_011669	11849	0	0	1
648	Xirp1	NM_011724	9677	0	1	0
649	Zfp27	NM_011754	11328	0	1	0
650	Zfp90	NM_011764	-9266	0	0	0
651	Zfr	NM_011767	-44292	0	0	0
652	Coro1c	NM_011779	-33932	0	1	0
653	Coro1c	NM_011779	-34335	0	1	0
654	Coro1c	NM_011779	-34065	0	1	0
655	Lamc3	NM_011836	-6530	0	0	0
656	Osr1	NM_011859	101	1	1	0
657	Spry1	NM_011896	3878	0	1	0
658	Spry4	NM_011898	-125492	0	0	0
659	Psmb3	NM_011971	14648	0	1	0
660	Psmb3	NM_011971	14638	0	1	0
661	Rpl27a	NM_011975	-214	1	0	0
662	Dpysl4	NM_011993	-65016	0	0	1
663	Dpysl4	NM_011993	-65013	0	0	1
664	Pclo	NM_011995	24709	0	1	0
665	Exo1	NM_012012	-90865	0	1	0
666	St6galnac5	NM_012028	-140153	0	0	0
667	Trpc7	NM_012035	-160461	0	0	0
668	Rps3	NM_012052	270	1	0	1
669	Anxa3	NM_013470	-16563	0	0	1
670	Cpe	NM_013494	25214	0	0	1
671	P3h3	NM_013534	451	1	1	0
672	Kcnh2	NM_013569	-1514	0	0	0
673	Ksr1	NM_013571	33773	0	0	1
674	Odc1	NM_013614	-2232	0	0	0
675	Psmb10	NM_013640	1152	0	1	0
676	Klf10	NM_013692	-71952	0	0	0
677	Zfp30	NM_013705	6528	0	0	1
678	Csnk1e	NM_013767	-8801	0	0	0
679	Csnk1e	NM_013767	-8815	0	0	0
680	Ror1	NM_013845	80107	0	0	1
681	Ror1	NM_013845	80080	0	0	1
682	Ror2	NM_013846	-29535	0	0	0
683	Ndrg2	NM_013864	2777	0	1	0
684	Hdgfrp3	NM_013886	-17202	0	0	0
685	Usp25	NM_013918	120498	0	0	0
686	Zfp354c	NM_013922	49880	0	0	1
687	Adat1	NM_013925	3236	0	0	1
688	Gbx1	NM_015739	736	1	1	0
689	Hunk	NM_015755	209	1	1	0
690	Hunk	NM_015755	75078	0	0	1
691	Dlc1	NM_015802	51233	0	0	0
692	Atp8a2	NM_015803	-5120	0	0	0
693	Pknox1	NM_016670	273	1	0	1
694	Cntfr	NM_016673	-1327	0	0	0
695	Gpc3	NM_016697	142	1	1	1
696	Gpc3	NM_016697	120	1	1	1
697	Mylpf	NM_016754	3090	0	1	0
698	Smad3	NM_016769	12988	0	0	1
699	Smad3	NM_016769	-121696	0	0	0
700	Tpmt	NM_016785	61	1	1	0
701	Pdlim3	NM_016798	-27396	0	0	0
702	Srrm1	NM_016799	433	1	0	1
703	Chst3	NM_016803	35568	0	1	0
704	Insm1	NM_016889	-817	1	0	0
705	Mtmr1	NM_016985	275	1	1	0
706	Nfil3	NM_017373	-140440	0	0	1
707	Ostf1	NM_017375	16153	0	0	1
708	Zfp316	NM_017467	-18200	0	0	0
709	Kat6b	NM_017479	944	1	0	1
710	Scn1a	NM_018733	11422	0	0	1
711	Dfna5	NM_018769	-16499	0	0	0
712	Bri3	NM_018772	3068	0	0	1
713	Bri3	NM_018772	3059	0	0	1
714	Bri3	NM_018772	3053	0	0	1
715	Skap2	NM_018773	170757	0	0	0
716	Ubqln2	NM_018798	87	1	1	0
717	Sgsh	NM_018822	4449	0	0	1
718	Irx5	NM_018826	58763	0	0	0
719	Rplp1	NM_018853	208123	0	0	0
720	Akr1e1	NM_018859	-220848	0	0	0
721	Cpxm2	NM_018867	-57080	0	0	0
722	Irx4	NM_018885	-152900	0	0	0
723	Irx4	NM_018885	-191159	0	0	0
724	Irx4	NM_018885	87	1	1	0
725	Cetn2	NM_019405	63	1	0	1
726	Olfr71	NM_019486	725	1	1	0
727	Ptbp2	NM_019550	-315736	0	0	0
728	Rhog	NM_019566	-365	1	0	0
729	Rev1	NM_019570	-138548	0	0	1
730	Extl1	NM_019578	14744	0	1	0
731	Syncrip	NM_019666	-556	1	0	0
732	Stmn4	NM_019675	36779	0	0	0
733	Tmem115	NM_019704	-13370	0	0	1
734	Cdh13	NM_019707	98349	0	0	1
735	Kcmf1	NM_019715	30232	0	0	1
736	Rybp	NM_019743	99412	0	0	0
737	Htra2	NM_019752	3050	0	1	0
738	Htra2	NM_019752	318	1	1	0
739	Serinc1	NM_019760	-36950	0	0	0
740	Spen	NM_019763	32553	0	0	1
741	Tbk1	NM_019786	150	1	0	1
742	Tbk1	NM_019786	197	1	0	1
743	Tspan3	NM_019793	-97730	0	1	0
744	Trpc4ap	NM_019828	118	1	1	0
745	Git2	NM_019834	3	1	1	0
746	B4galt5	NM_019835	-23151	0	0	0
747	Pde4b	NM_019840	68790	0	0	1
748	Pde4b	NM_019840	68772	0	0	1
749	Hnrnph2	NM_019868	124	1	0	1
750	Hnrnph2	NM_019868	133	1	0	1
751	Hnrnph2	NM_019868	139	1	0	1
752	Dmrtb1	NM_019872	113711	0	0	1
753	Dmrtb1	NM_019872	115925	0	1	0
754	Pdgfc	NM_019971	396	1	1	0
755	Litaf	NM_019980	33512	0	1	0
756	Rabgef1	NM_019983	-1867	0	0	1
757	Stard10	NM_019990	-51	1	0	0
758	Cdc42ep4	NM_020006	9170	0	0	1
759	B3galt2	NM_020025	-1137994	0	0	0
760	Tmem9b	NM_020050	4	1	1	0
761	Nrxn1	NM_020252	-100153	0	0	0
762	Nrxn1	NM_020252	-1030823	0	0	0
763	Insm2	NM_020287	841	1	1	0
764	Ank	NM_020332	62154	0	0	1
765	Xpo4	NM_020506	-31150	0	0	1
766	Fbxo3	NM_020593	726	1	0	1
767	Jph1	NM_020604	24901	0	0	1
768	Jph3	NM_020605	22771	0	1	0
769	Srd5a3	NM_020611	13035	0	0	1
770	Sez6	NM_021286	361	1	0	1
771	Stk32c	NM_021302	-8408	0	0	1
772	Snrpa1	NM_021336	-40523	0	0	1
773	Htr6	NM_021358	-672	1	0	0
774	Htr6	NM_021358	20850	0	1	0
775	Caln1	NM_021371	293537	0	0	1
776	Caln1	NM_021371	253045	0	0	1
777	Cnot9	NM_021383	-443	1	0	1
778	Sall1	NM_021390	-94939	0	0	0
779	Dexi	NM_021428	229	1	1	0
780	Dysf	NM_021469	86479	0	0	1
781	Treh	NM_021481	21182	0	1	0
782	Nectin3	NM_021495	-582246	0	0	0
783	Slc4a8	NM_021530	-4596	0	0	0
784	Bhlhe22	NM_021560	1373	0	1	0
785	Midn	NM_021565	7967	0	0	1
786	Nrip2	NM_021717	888	1	0	1
787	Fxyd6	NM_022004	-18294	0	0	0
788	Popdc2	NM_022318	35142	0	1	0
789	Clstn2	NM_022319	-28121	0	0	0
790	Myh9	NM_022410	-1556	0	0	0
791	Ngb	NM_022414	-13820	0	0	1
792	Gprc5b	NM_022420	-28798	0	0	0
793	Ireb2	NM_022655	358	1	0	1
794	Scube1	NM_022723	497	1	0	1
795	Acot10	NM_022816	445377	0	0	0
796	Rtn4r	NM_022982	-199	1	0	0
797	Pmepa1	NM_022995	-2666	0	0	0
798	Zak	NM_023057	-3652	0	0	0
799	Lima1	NM_023063	12742	0	0	1
800	Ccnh	NM_023243	-203272	0	0	0
801	Nuf2	NM_023284	-160	1	0	0
802	Eif4e2	NM_023314	-96	1	0	0
803	Rprm	NM_023396	-22	1	0	0
804	Gdpd2	NM_023608	471	1	0	1
805	Abcb6	NM_023732	2787	0	0	1
806	Pi16	NM_023734	3798	0	0	1
807	Mgea5	NM_023799	11	1	1	0
808	Chst1	NM_023850	156146	0	0	0
809	Slco3a1	NM_023908	48984	0	0	1
810	Ppp6c	NM_024209	-1524360	0	0	1
811	Hsdl2	NM_024255	-8821	0	0	0
812	Stard3nl	NM_024270	33148	0	0	1
813	Ssbp2	NM_024272	610	1	0	1
814	Mtap	NM_024433	-24808	0	0	0
815	Cyp4f16	NM_024442	11695	0	0	1
816	Col26a1	NM_024474	1215	0	0	1
817	Evpl	NM_025276	5292	0	0	1
818	Evpl	NM_025276	5415	0	1	0
819	Haao	NM_025325	-20602	0	0	0
820	Arl4d	NM_025404	31341	0	0	0
821	Nenf	NM_025424	51255	0	0	0
822	Nenf	NM_025424	35981	0	0	0
823	Nenf	NM_025424	51265	0	0	0
824	Llph	NM_025431	52701	0	0	0
825	Rpl7l1	NM_025433	-17850	0	1	0
826	Tmed6	NM_025458	-4384	0	1	0
827	1810009A15Rik	NM_025463	58	1	1	0
828	1700001K19Rik	NM_025488	20233	0	0	1
829	Commd5	NM_025536	-9171	0	1	0
830	Mcts2	NM_025543	19285	0	1	0
831	Mcts2	NM_025543	19287	0	1	0
832	Mcts2	NM_025543	19281	0	1	0
833	Tbcb	NM_025548	4275	0	0	1
834	Mgst3	NM_025569	18972	0	0	1
835	Pyurf	NM_025574	163	1	1	0
836	Metap1d	NM_025633	36315	0	0	1
837	Metap1d	NM_025633	36327	0	0	1
838	Zwint	NM_025635	50062	0	0	0
839	Sltm	NM_025690	27782	0	0	1
840	Trpd52l3	NM_025741	-18609	0	0	0
841	Dtnbp1	NM_025772	178	1	1	0
842	Bcl2l14	NM_025778	-78761	0	0	0
843	Bcl2l14	NM_025778	-78741	0	0	0
844	Bcl2l14	NM_025778	-78732	0	0	0
845	Thap2	NM_025780	-144	1	0	0
846	Carhsp1	NM_025821	-2707	0	0	0
847	Proz	NM_025834	836	1	0	1
848	Bzw2	NM_025840	3892	0	0	1
849	Cdca7	NM_025866	-93313	0	0	1
850	Pole4	NM_025882	80	1	1	0
851	Fam210b	NM_025912	446	1	0	1
852	Fam210b	NM_025912	9381	0	1	0
853	Rars	NM_025936	-53239	0	0	1
854	Kbtbd4	NM_025991	124	1	1	0
855	Efhd2	NM_025994	-7809	0	0	0
856	Gemin6	NM_026053	10407	0	0	0
857	Zfp422	NM_026057	-10451	0	0	1
858	Eri1	NM_026067	-36660	0	0	0
859	Tmco5	NM_026104	-87658	0	0	0
860	Mrpl10	NM_026154	262	1	0	1
861	Gpatch1	NM_026181	2803	0	0	1
862	4930524B15Rik	NM_026262	-9378	0	0	0
863	4930524B15Rik	NM_026262	12	1	1	0
864	Necap1	NM_026267	74	1	1	0
865	Tm7sf3	NM_026281	21276	0	0	1
866	Tm7sf3	NM_026281	524	1	0	1
867	Rpp21	NM_026308	9164	0	0	0
868	Ddx47	NM_026360	24025	0	0	0
869	Yipf4	NM_026417	-43	1	0	0
870	Mrrf	NM_026422	-14533	0	0	1
871	Mrpl19	NM_026490	-2457	0	0	0
872	Cdc42ep3	NM_026514	20134	0	1	0
873	Tmem178	NM_026516	-108	1	0	0
874	4930591A17Rik	NM_026596	-12471	0	0	0
875	Bcas2	NM_026602	47519	0	0	0
876	Gtsf1l	NM_026630	15072	0	1	0
877	Aar2	NM_026661	-33452	0	1	0
878	Mocos	NM_026779	13472	0	0	1
879	Smyd2	NM_026796	-1901	0	0	0
880	Cilp2	NM_026818	4305	0	1	0
881	Rreb1	NM_026830	-47199	0	0	0
882	Pdgfrl	NM_026840	-29415	0	0	1
883	Pdcl3	NM_026850	85082	0	0	0
884	Pygo2	NM_026869	-184	1	0	0
885	1700001L19Rik	NM_027035	15546	0	1	0
886	Hmgb4	NM_027036	-160417	0	0	0
887	1700008O03Rik	NM_027049	22275	0	1	0
888	Smim23	NM_027050	13043	0	0	0
889	Klhdc2	NM_027117	57	1	1	0
890	Ttl	NM_027192	-26933	0	0	0
891	Coa7	NM_027250	13946	0	0	0
892	2010107G23Rik	NM_027251	52977	0	0	0
893	Rnf157	NM_027258	16802	0	1	0
894	Ube2q1	NM_027315	89	1	1	0
895	Ube2q1	NM_027315	94	1	1	0
896	Mllt3	NM_027326	-16464	0	0	0
897	Gorasp2	NM_027352	-19	1	0	0
898	2010107E04Rik	NM_027360	7084	0	0	0
899	Afap1	NM_027373	-39329	0	0	1
900	Steap1	NM_027399	-678746	0	0	0
901	Ica1l	NM_027407	-45	1	0	0
902	Ttc9c	NM_027412	4644	0	0	1
903	Cpm	NM_027468	10036	0	0	1
904	Cpm	NM_027468	9813	0	0	1
905	Pak4	NM_027470	9130	0	0	1
906	Ecd	NM_027475	19257	0	0	1
907	Ecd	NM_027475	19231	0	1	0
908	Ggnbp1	NM_027544	7582	0	0	0
909	Kynu	NM_027552	-49276	0	0	0
910	Pgrmc2	NM_027558	-802	1	0	0
911	Iqgap2	NM_027711	-68050	0	1	0
912	Iqgap2	NM_027711	-20514	0	0	0
913	Iqgap2	NM_027711	-100	1	0	0
914	Otud1	NM_027715	239381	0	0	0
915	Dlg5	NM_027726	14418	0	0	1
916	Mfap3l	NM_027756	-8608	0	0	0
917	Fsip1	NM_027759	-12049	0	0	0
918	Krtap7-1	NM_027771	-14021	0	0	0
919	Dhrs2	NM_027790	-52309	0	0	0
920	Arhgap42	NM_027823	-145446	0	0	0
921	Izumo4	NM_027829	-159	1	0	0
922	Ppp1r12a	NM_027892	-121879	0	0	0
923	Csl	NM_027945	-69988	0	0	0
924	1700019O17Rik	NM_027966	19129	0	0	0
925	Cfap45	NM_027972	8882	0	0	1
926	Dnmbp	NM_028029	49850	0	0	1
927	Chst14	NM_028117	6650	0	0	0
928	Adpgk	NM_028121	-68792	0	0	0
929	Adpgk	NM_028121	24312	0	1	0
930	Frmd6	NM_028127	-75626	0	0	0
931	Scaf11	NM_028148	-50473	0	0	0
932	Fbxl20	NM_028149	419	1	0	1
933	1700021F07Rik	NM_028158	-36560	0	0	0
934	B3gnt3	NM_028189	-7853	0	1	0
935	Shmt2	NM_028230	-2652	0	0	0
936	Lrpprc	NM_028233	-62142	0	0	0
937	Ccser2	NM_028407	15069	0	0	1
938	Ttc9b	NM_028417	9335	0	1	0
939	Rflna	NM_028443	66576	0	0	1
940	Rflna	NM_028443	54822	0	0	1
941	Arhgap8	NM_028455	-17040	0	1	0
942	Fezf1	NM_028462	-12445	0	0	0
943	Bmper	NM_028472	22959	0	0	1
944	Bmper	NM_028472	22967	0	0	1
945	Prss52	NM_028525	80099	0	0	1
946	Ccsap	NM_028536	20732	0	0	0
947	Vgll3	NM_028572	-190	1	0	0
948	Zdbf2	NM_028673	46691	0	0	0
949	Rbm19	NM_028762	2303	0	1	0
950	Rnd3	NM_028810	1723	0	0	1
951	Tspan17	NM_028841	62507	0	0	0
952	Snx19	NM_028874	-25761	0	0	0
953	Scpep1	NM_029023	6446	0	0	1
954	Pomk	NM_029037	4930	0	0	1
955	Tbc1d30	NM_029057	16983	0	0	1
956	Glt8d2	NM_029102	11128	0	0	1
957	Kbtbd11	NM_029116	17228	0	1	0
958	Syce1l	NM_029139	79024	0	0	1
959	Syce1l	NM_029139	79039	0	0	1
960	Syce1l	NM_029139	79046	0	0	1
961	Scamp1	NM_029153	93293	0	1	0
962	Rasd2	NM_029182	-5061	0	0	0
963	Dynlrb2	NM_029297	-233232	0	0	0
964	Zbtb4	NM_029348	10337	0	1	0
965	Chmp4b	NM_029362	66246	0	0	0
966	Apol7a	NM_029419	42270	0	0	0
967	Senp2	NM_029457	52185	0	0	1
968	Arl5b	NM_029466	345532	0	0	0
969	Bcor	NM_029510	81237	0	0	0
970	Tgfbr2	NM_029575	-251560	0	0	0
971	Prss23	NM_029614	-9729	0	0	0
972	Ip6k2	NM_029634	-24907	0	0	0
973	Commd9	NM_029635	123021	0	0	1
974	Klhl25	NM_029652	-111530	0	0	1
975	Dapk1	NM_029653	-104189	0	0	0
976	Ipo11	NM_029665	500	1	0	1
977	Upp2	NM_029692	-51793	0	0	0
978	Chn1	NM_029716	9288	0	0	1
979	Cog2	NM_029746	-25741	0	0	0
980	Dok5	NM_029761	-35316	0	0	0
981	Pomgnt1	NM_029786	-181	1	0	0
982	Lrg1	NM_029796	1711	0	1	0
983	2610028H24Rik	NM_029816	-1463	0	0	0
984	Bcl7a	NM_029850	414	1	0	1
985	9430038I01Rik	NM_029886	126	1	0	1
986	Mmab	NM_029956	8072	0	0	1
987	Adamtsl1	NM_029967	-381670	0	0	0
988	Tchp	NM_029992	25582	0	1	0
989	Tmem50b	NM_030018	-7101	0	0	0
990	Ccdc150	NM_030025	41222	0	0	1
991	Nxpe2	NM_030069	174114	0	0	0
992	Plb1	NM_030072	-19251	0	0	0
993	N4bp1	NM_030563	-152920	0	0	0
994	Nbea	NM_030595	-254866	0	0	0
995	Fgf16	NM_030614	507	1	0	1
996	Fgf16	NM_030614	586	1	0	1
997	Zfhx4	NM_030708	-19499	0	0	1
998	Uck2	NM_030724	35308	0	0	1
999	Uck2	NM_030724	39750	0	0	1
1000	Uck2	NM_030724	54681	0	0	1
1001	Syt13	NM_030725	-91838	0	0	0
1002	Syt13	NM_030725	-64355	0	0	0
1003	Rad54l2	NM_030730	216	1	1	0
1004	Vmn1r171	NM_030737	-7176	0	0	0
1005	Sf3b1	NM_031179	322	1	0	1
1006	Klb	NM_031180	208	1	1	0
1007	Klb	NM_031180	520	1	1	0
1008	Plekha2	NM_031257	-2236	0	0	0
1009	Hes7	NM_033041	-65	1	0	0
1010	D1Pas1	NM_033077	-41829	0	0	0
1011	D1Pas1	NM_033077	-43080	0	0	0
1012	Ngfr	NM_033217	15936	0	0	1
1013	Ngfr	NM_033217	-34018	0	0	0
1014	Amn	NM_033603	4213	0	0	1
1015	Igsf9	NM_033608	7201	0	1	0
1016	Fxyd4	NM_033648	1199	0	0	1
1017	Ophn1	NM_052976	400	1	1	0
1018	Olig3	NM_053008	43685	0	0	0
1019	Olig3	NM_053008	886	1	1	0
1020	Olig3	NM_053008	87622	0	0	0
1021	Olig3	NM_053008	53108	0	0	0
1022	Chrac1	NM_053068	5276	0	0	0
1023	Atg5	NM_053069	385	1	0	1
1024	Slc15a1	NM_053079	-92019	0	0	1
1025	Slc15a1	NM_053079	18375	0	0	1
1026	Aldh1a3	NM_053080	-96439	0	0	0
1027	Aldh1a3	NM_053080	-96556	0	0	0
1028	Klhl1	NM_053105	798	1	1	0
1029	Glrx	NM_053108	30245	0	1	0
1030	Csmd1	NM_053171	605	1	0	1
1031	Foxp1	NM_053202	9629	0	0	1
1032	Vmn1r53	NM_053226	-8512	0	0	0
1033	Foxp2	NM_053242	-1422	0	0	0
1034	Tle6	NM_053254	6641	0	0	1
1035	Selm	NM_053267	-1745	0	0	0
1036	Pawr	NM_054056	111814	0	0	0
1037	Prelp	NM_054077	-12608	0	0	0
1038	Prelp	NM_054077	-12593	0	0	0
1039	Mta1	NM_054081	-2261	0	0	0
1040	Igsf8	NM_080419	5857	0	1	0
1041	Fezf2	NM_080433	3966	0	1	0
1042	Tshz2	NM_080455	-128477	0	0	0
1043	Eri3	NM_080469	25912	0	0	1
1044	Plpp3	NM_080555	180951	0	0	0
1045	Snx4	NM_080557	52224	0	0	0
1046	Emid1	NM_080595	-15901	0	0	0
1047	Caskin2	NM_080643	9947	0	1	0
1048	Olfr138	NM_130868	-27938	0	0	0
1049	Otud7a	NM_130880	87060	0	0	1
1050	Fam198b	NM_133187	339997	0	0	0
1051	Trhr2	NM_133202	24633	0	1	0
1052	Trhr2	NM_133202	23881	0	1	0
1053	Pdzd3	NM_133226	-1922	0	1	0
1054	Rfxap	NM_133231	15519	0	0	1
1055	Mapre3	NM_133350	152	1	0	1
1056	Erg	NM_133659	114859	0	0	1
1057	Cxxc5	NM_133687	4557	0	0	1
1058	Nol11	NM_133702	104	1	1	0
1059	Snrk	NM_133741	49626	0	1	0
1060	Errfi1	NM_133753	23644	0	0	0
1061	Adgrf1	NM_133776	-4458	0	0	0
1062	Pigt	NM_133779	18566	0	0	0
1063	Lbr	NM_133815	28884	0	0	0
1064	D1Ertd622e	NM_133825	-137	1	0	0
1065	D1Ertd622e	NM_133825	649	1	0	1
1066	Gltscr2	NM_133831	209	1	1	0
1067	Rdh10	NM_133832	18	1	1	0
1068	Ubac1	NM_133835	575	1	0	1
1069	Pafah2	NM_133880	6422	0	0	1
1070	Slc15a4	NM_133895	19	1	1	0
1071	Adgra3	NM_133911	133079	0	0	0
1072	Plekha1	NM_133942	162	1	0	1
1073	Usb1	NM_133954	8981	0	0	1
1074	Cmtm7	NM_133978	-13567	0	0	1
1075	Hemk1	NM_133984	98	1	0	1
1076	Adi1	NM_134052	25651	0	0	1
1077	Dapk1	NM_134062	84804	0	0	1
1078	Otub1	NM_134150	338	1	0	1
1079	Actn1	NM_134156	52400	0	0	1
1080	Vmn1r75	NM_134207	18943	0	0	0
1081	Vmn1r27	NM_134436	44903	0	0	0
1082	Med10	NM_138596	-4106	0	0	0
1083	Atp5o	NM_138597	22155	0	0	1
1084	Dgkg	NM_138650	85698	0	0	1
1085	Mvd	NM_138656	161	1	0	1
1086	Lrrc4	NM_138682	-328	1	0	1
1087	Coro6	NM_139130	-45168	0	0	1
1088	Hlcs	NM_139145	39024	0	0	1
1089	Satb2	NM_139146	15779	0	0	1
1090	Galnt2	NM_139272	-47226	0	0	0
1091	Galnt2	NM_139272	-34177	0	0	0
1092	Mylk	NM_139300	40801	0	0	1
1093	Zmynd11	NM_144516	333	1	0	1
1094	2900011O08Rik	NM_144518	-3197	0	0	1
1095	Trib2	NM_144551	335349	0	0	0
1096	Stxbp6	NM_144552	-525959	0	0	0
1097	Myrip	NM_144557	14	1	1	0
1098	Kdm4c	NM_144787	447066	0	0	0
1099	Lmcd1	NM_144799	-18134	0	0	0
1100	Ube2e2	NM_144839	-233819	0	0	0
1101	Fam49b	NM_144846	-118622	0	0	1
1102	Mettl13	NM_144877	5659	0	0	1
1103	Nkx6-1	NM_144955	306470	0	0	0
1104	Spsb4	NM_145134	62080	0	0	1
1105	Wasf3	NM_145155	731	1	0	1
1106	Btbd2	NM_145361	-363	1	0	0
1107	Btbd2	NM_145361	-7442	0	0	0
1108	Bag2	NM_145392	2450	0	0	1
1109	Slc44a3	NM_145394	-13178	0	0	0
1110	Abhd17a	NM_145421	6308	0	1	0
1111	Slc5a8	NM_145423	114432	0	0	1
1112	BC022687	NM_145450	-13280	0	0	0
1113	Stk24	NM_145465	-43039	0	0	0
1114	Tbc1d22a	NM_145476	7575	0	0	1
1115	Zfp521	NM_145492	317525	0	0	0
1116	Rin1	NM_145495	1632	0	1	0
1117	Ccm2l	NM_145536	8905	0	1	0
1118	Parm1	NM_145562	105561	0	1	0
1119	Mrps35	NM_145573	12324	0	0	1
1120	Thumpd1	NM_145585	-10346	0	0	0
1121	Chmp1a	NM_145606	-17	1	0	0
1122	Etfa	NM_145615	82030	0	0	1
1123	Tox	NM_145711	111684	0	0	1
1124	Dhx35	NM_145742	104180	0	0	0
1125	Mzf1	NM_145819	-10662	0	0	0
1126	Lin28a	NM_145833	1150	0	0	1
1127	St8sia6	NM_145838	84151	0	0	1
1128	Evc2	NM_145920	20636	0	0	1
1129	Sde2	NM_145943	19311	0	0	0
1130	Hip1	NM_146001	-586	1	0	0
1131	Lrrc3b	NM_146052	-121192	0	0	0
1132	Lrrc3b	NM_146052	-152200	0	0	0
1133	Zadh2	NM_146090	241232	0	0	1
1134	Zadh2	NM_146090	241335	0	0	1
1135	Cnst	NM_146105	106	1	0	1
1136	Lyplal1	NM_146106	-123596	0	0	0
1137	Fam129b	NM_146119	29567	0	0	1
1138	Pbxip1	NM_146131	9475	0	0	1
1139	Ipo13	NM_146152	-117	1	0	0
1140	Vopp1	NM_146168	300	1	0	1
1141	Ccdc106	NM_146178	222	1	1	0
1142	Armc5	NM_146205	-278	1	1	0
1143	Tat	NM_146214	16919	0	0	0
1144	Cmtr2	NM_146215	14319	0	0	0
1145	Olfr726	NM_146316	22398	0	0	0
1146	Olfr720	NM_146392	-67651	0	0	0
1147	Olfr720	NM_146392	-67657	0	0	0
1148	Olfr720	NM_146392	-72885	0	0	0
1149	Olfr92	NM_146456	5958	0	0	0
1150	Olfr1370	NM_146535	18434	0	0	0
1151	Olfr31	NM_147027	-11484	0	0	0
1152	Olfr547	NM_147079	-19466	0	0	0
1153	Dicer1	NM_148948	-49001	0	0	1
1154	Dicer1	NM_148948	116508	0	0	0
1155	Nr2e1	NM_152229	62	1	1	0
1156	Kdm5b	NM_152895	-3466	0	0	0
1157	Slc16a11	NM_153081	-6642	0	0	0
1158	Cd109	NM_153098	15	1	1	0
1159	9530068E07Rik	NM_153117	130842	0	0	0
1160	Unc5a	NM_153131	-53940	0	0	0
1161	Unc5d	NM_153135	-15	1	0	0
1162	Slc25a1	NM_153150	466	1	0	1
1163	Csrnp1	NM_153287	21577	0	0	1
1164	Clrn1	NM_153386	78275	0	0	0
1165	Gpr156	NM_153394	-16386	0	0	0
1166	Gpr156	NM_153394	-16423	0	0	0
1167	Syne1	NM_153399	4614	0	0	1
1168	Ago1	NM_153403	-24938	0	0	1
1169	Neurl3	NM_153408	2330	0	0	1
1170	Pxylp1	NM_153420	-27891	0	0	0
1171	Pde5a	NM_153422	34431	0	0	1
1172	Nphp4	NM_153424	69397	0	0	1
1173	Ankrd23	NM_153502	-5179	0	0	1
1174	Kcng3	NM_153512	695	1	1	0
1175	Opalin	NM_153520	-51364	0	1	0
1176	Opalin	NM_153520	-51386	0	1	0
1177	Opalin	NM_153520	9364	0	1	0
1178	Opalin	NM_153520	-51392	0	1	0
1179	Atg4d	NM_153583	44	1	1	0
