	name	feature.name	dist.to.feature	prom	exon	intron
593	Tmem108	NM_178638	86791	0	0	1
594	Depdc1b	NM_178683	91093	0	0	0
595	C130074G19Rik	NM_178692	16633	0	0	0
596	Slc6a1	NM_178703	48804	0	0	0
597	Prr18	NM_178774	433	1	1	0
598	Trappc9	NM_180662	-35	1	0	0
599	Pxdn	NM_181395	64702	0	1	0
600	Pof1b	NM_181579	-70990	0	0	0
601	Ggn	NM_182696	1819	0	1	1
602	A430033K04Rik	NM_183025	24514	0	1	0
603	Plekhm1	NM_183034	-92708	0	0	0
604	4931429L15Rik	NM_183104	-123451	0	0	0
605	Elfn2	NM_183141	46118	0	1	0
606	Coa4	NM_183270	2055	0	1	0
607	Dhrs13	NM_183286	354	1	1	0
608	Esrp1	NM_194055	2777	0	0	1
609	Sgsm2	NM_197943	29383	0	1	0
610	Tanc1	NM_198294	290	1	0	1
611	Mtss1l	NM_198625	6171	0	0	1
612	Cdh26	NM_198656	236439	0	0	0
613	Stpg2	NM_198659	894976	0	0	0
614	Stpg2	NM_198659	616004	0	0	0
615	Adgrl3	NM_198702	404462	0	0	1
616	B4galnt3	NM_198884	99167	0	0	1
617	B4galnt3	NM_198884	99689	0	0	1
618	Eml4	NM_199466	-28446	0	0	0
619	Flrt2	NM_201518	-1378451	0	0	0
620	Lmo7	NM_201529	169565	0	0	1
621	Lmo7	NM_201529	169445	0	0	1
622	Tes	NM_207176	-65403	0	0	0
623	Acap3	NM_207223	14313	0	1	0
624	Ptpdc1	NM_207232	32283	0	0	1
625	Bcl2l11	NM_207680	-28111	0	0	1
626	Acsm3	NM_212442	-18635	0	0	0
627	Gm12070	NR_002890	661091	0	0	0
628	Pla2g2a	NR_002926	-4631	0	0	1
629	Rprl2	NR_004439	450586	0	0	0
630	3830408C21Rik	NR_015471	223618	0	0	0
631	LOC100043315	NR_015482	-79724	0	0	1
632	2610035D17Rik	NR_015556	114680	0	0	1
633	2610035D17Rik	NR_015556	114705	0	0	1
634	1500011B03Rik	NR_027818	17409	0	0	1
635	BB123696	NR_027893	2564	0	0	1
636	9130230L23Rik	NR_027961	-14943	0	1	0
637	4930503E24Rik	NR_028310	83263	0	0	0
638	Gm17762	NR_028378	-1043	0	1	0
639	Tmem161b	NR_029419	59557	0	0	1
640	Mirlet7i	NR_029527	72075	0	0	1
641	Mir126a	NR_029541	-1986	0	1	0
642	Mir34a	NR_029751	-1075	0	0	0
643	Mir340	NR_029769	18864	0	0	1
644	Mir139	NR_029791	-11058	0	0	1
645	Mir582	NR_030644	-207790	0	0	1
646	A930011G23Rik	NR_030692	101986	0	0	1
647	A930011G23Rik	NR_030692	101963	0	0	1
648	A930011G23Rik	NR_030692	-97829	0	0	0
649	Gm11468	NR_033467	44143	0	0	0
650	Gm11468	NR_033467	50076	0	0	0
651	Spn-ps	NR_033583	-22665	0	0	0
652	Gm13498	NR_033595	-23072	0	0	0
653	Crnde	NR_033641	207	1	1	0
654	Zscan4a	NR_033707	23070	0	0	0
655	Gm6525	NR_036654	14801	0	0	1
656	Mir3106	NR_037214	262814	0	1	0
657	Mir3065	NR_037225	-4702	0	1	0
658	Mir3065	NR_037225	-4674	0	1	0
659	Mir3079	NR_037240	-49044	0	0	1
660	Mir3102	NR_037289	5794	0	1	0
661	Mir3102	NR_037289	1106	0	1	0
662	Mir3102	NR_037289	5795	0	1	0
663	Gm20268	NR_037989	1145947	0	0	0
664	Gm20268	NR_037989	-185831	0	0	0
665	2310043L19Rik	NR_037994	-40809	0	0	0
666	Gm20110	NR_038019	-71378	0	0	0
667	Lhx1os	NR_038057	65566	0	0	0
668	Six3os1	NR_038086	151160	0	0	0
669	Mir378b	NR_039545	15170	0	0	1
670	Mir378b	NR_039545	21252	0	0	1
671	B230217O12Rik	NR_040316	26068	0	0	1
672	A230028O05Rik	NR_040374	-320	1	0	0
673	Gm15708	NR_040432	24188	0	0	1
674	1700047G03Rik	NR_040447	-16578	0	0	0
675	9230112J17Rik	NR_040463	505	1	0	1
676	1700066B17Rik	NR_040465	12637	0	0	0
677	C030007H22Rik	NR_040482	73538	0	0	0
678	Sox5os3	NR_040519	110126	0	0	0
679	9830132P13Rik	NR_040552	82105	0	0	0
680	1700045H11Rik	NR_040649	72719	0	0	0
681	4930548K13Rik	NR_040656	-720931	0	0	0
682	8030443G20Rik	NR_040664	27587	0	0	1
683	BC039966	NR_040670	103729	0	0	0
684	2310034O05Rik	NR_040679	61578	0	0	0
685	6030466F02Rik	NR_040702	17661	0	0	0
686	B930018H19Rik	NR_040706	232532	0	0	0
687	Gm20187	NR_045052	54372	0	0	0
688	A330076C08Rik	NR_045088	3307	0	0	1
689	Gm12159	NR_045100	134143	0	0	1
690	1110015O18Rik	NR_045272	-1442	0	0	0
691	1110015O18Rik	NR_045272	205850	0	0	0
692	5430437J10Rik	NR_045274	315225	0	0	0
693	4933411E08Rik	NR_045342	22347	0	1	0
694	4930401C15Rik	NR_045349	128844	0	0	0
695	1700029N11Rik	NR_045489	111250	0	0	0
696	4930486I03Rik	NR_045734	121781	0	0	1
697	2310043O21Rik	NR_045757	20840	0	0	1
698	Zfp652os	NR_045780	4382	0	0	1
699	1700025K24Rik	NR_045825	-50597	0	0	0
700	1700025K24Rik	NR_045825	-50585	0	0	0
701	E130006D01Rik	NR_045832	-67880	0	0	0
702	Gm5420	NR_045843	-468	1	0	0
703	5430440P10Rik	NR_045859	-78991	0	0	0
704	3100003L05Rik	NR_045907	-227347	0	0	0
705	9530027J09Rik	NR_045916	-617	1	0	0
706	4930432J09Rik	NR_045953	73304	0	0	0
707	4930432J09Rik	NR_045953	73256	0	0	0
708	Gm8179	NR_046039	-96794	0	0	0
709	4931430N09Rik	NR_046053	-66408	0	0	1
710	D730050B12Rik	NR_046196	-44331	0	0	0
711	D730050B12Rik	NR_046196	-57299	0	0	0
712	Rn45s	NR_046233	2472	0	1	0
713	Rn45s	NR_046233	577	1	1	0
714	Rn45s	NR_046233	579	1	1	0
715	Best2	NR_052011	-2416	0	0	0
716	A930016O22Rik	NR_073015	-13261	0	1	0
717	C030029H02Rik	NR_102277	-70601	0	0	0
718	D830026I12Rik	NR_102305	-28704	0	0	0
719	Ano4	NR_102339	-87192	0	0	0
720	Ano4	NR_102339	-87236	0	0	0
721	Gm2087	NR_102437	-135947	0	0	0
